pid,start,end
1,0.000000,3.000000
4,3.000000,11.000000
2,11.000000,13.000000
3,13.000000,16.000000
1,0.000000,3.000000
4,3.000000,11.000000
2,11.000000,13.000000
3,13.000000,16.000000
1,0.000000,3.000000
4,3.000000,4.000000
2,4.000000,6.000000
3,6.000000,9.000000
4,9.000000,16.000000
1,0.000000,3.000000
4,3.000000,4.000000
2,4.000000,6.000000
3,6.000000,9.000000
4,9.000000,16.000000
1,0.000000,2.000000
4,2.000000,4.000000
2,4.000000,6.000000
3,6.000000,8.000000
1,8.000000,9.000000
4,9.000000,11.000000
3,11.000000,12.000000
4,12.000000,14.000000
4,14.000000,16.000000
1,0.000000,3.000000
4,3.000000,4.000000
2,4.000000,6.000000
3,6.000000,9.000000
4,9.000000,16.000000
